0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:11:14 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:11:14 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:14:32 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:14:32 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:14:32 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:14:32 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:14:32 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7431
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:14:33 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:14:33 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:14:34 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:14:35 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:15:36 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:15:36 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:15:36 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:15:36 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:15:36 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7497
0:0:0:0:0:0:0:1 - - [25/Feb/2021:21:15:37 +0900] "GET /favicon.ico HTTP/1.1" 404 721
